district_size,total,perc_frl,perc_black,perc_hisp,perc_white,perc_non_white,perc_migrant,perc_esol,harsh
113634,691,43.7,37,22,30,70,0,4.2,59
113634,1303,6.25,5,6,66,34,0,1.2,24
113634,858,39.19,23,20,45,55,0,10.2,36
113634,1408,9.85,7,12,62,38,0,5.7,20
113634,586,26.96,17,18,54,46,0,6.7,25
113634,1582,70.29,45,40,9,91,0,10.8,428
113634,694,9.37,10,7,70,30,0,1.6,20
113634,820,35.73,8,7,77,23,0,0,4
113634,1039,83.83,36,55,5,95,0,13.4,271
113634,802,17.46,17,10,63,37,0,3.6,38
113634,1058,30.25,23,20,47,53,0,10.4,21
113634,1092,11.54,13,8,72,28,0,0.4,58
113634,664,62.5,37,24,31,69,0,15.4,23
113634,519,36.61,60,14,16,84,0,7.1,35
113634,508,87.56,55,41,2,98,0,34.3,6
113634,602,86.54,57,37,4,96,0,7.8,115
113634,1770,37.97,28,21,37,63,0,3.3,237
113634,966,7.25,7,9,65,35,0,4.9,12
113634,578,9.17,7,11,63,37,0,3.6,4
113634,2120,6.6,7,9,73,27,0,0.2,138
113634,1188,6.4,6,8,75,25,0,3.1,17
113634,902,11.64,11,12,62,38,0,1.2,80
113634,474,41.35,16,24,52,48,0,13.1,19
113634,1059,5.38,6,7,72,28,0,0,46
113634,606,48.39,18,78,3,97,0,57.6,50
113634,700,86.71,63,23,9,91,0,8.6,69
113634,656,39.48,19,22,46,54,0,13.6,13
113634,582,78.35,63,20,11,89,0,12.7,39
113634,594,46.97,26,19,44,56,0,14.1,70
113634,911,50.16,39,21,32,68,0,3,108
113634,962,66.42,59,26,9,91,0,4,193
113634,1145,6.25,6,5,61,39,0,2.6,27
113634,728,70.88,68,17,10,90,0,8.8,62
113634,1145,20.38,4,6,72,28,0,3.9,7
113634,1054,10.91,16,6,70,30,0,0,63
113634,1057,71.14,68,20,8,92,0,2.9,253
113634,545,43.67,28,23,37,63,0,9.7,14
113634,1117,19.52,16,15,60,40,0,0.8,75
113634,991,85.57,65,31,2,98,0,23,120
113634,898,41.76,29,20,42,58,0,2.6,120
113634,1410,24.96,33,13,45,55,0,1.7,127
113634,2399,20.68,35,10,47,53,0,0.5,150
113634,83,89.12,63,5,31,69,0,0,0
113634,235,35.74,30,35,30,70,0,0,37
113634,341,88.56,17,71,9,91,0,53.4,31
113634,2895,54.47,40,33,19,81,0,5.7,540
113634,1357,56.15,43,26,23,77,0,7.5,267
113634,888,87.95,56,32,8,92,0,8.9,445
113634,2390,58.37,68,18,8,92,0,2.3,664
113634,838,84.61,35,55,7,93,0,37.2,45
113634,420,79.76,41,45,9,91,1,35,25
113634,2190,40.32,39,19,26,74,0,6.7,295
113634,355,85.92,34,57,3,97,0,38.6,29
113634,2802,38.79,37,19,34,66,0,1.8,253
113634,1091,22.09,32,9,43,57,0,7.1,24
113634,2116,79.02,29,64,3,97,0,14.9,476
113634,1419,66.38,30,50,15,85,0,9.7,234
113634,377,84.35,45,39,10,90,0,30.5,32
113634,1979,72.56,61,28,7,93,0,3.4,483
113634,809,92.66,11,82,5,95,0,64.3,91
113634,598,59.53,63,24,10,90,0,12.2,27
113634,394,90.61,23,69,4,96,0,48.2,8
113634,384,87.76,36,56,5,95,0,37.2,76
113634,1253,71.2,39,37,18,82,0,21.4,44
113634,494,84.62,53,32,11,89,0,17.8,22
113634,793,33.67,32,17,40,60,0,3.5,88
113634,1073,44.27,30,24,33,67,0,4.9,132
113634,2490,70.12,58,33,6,94,0,6.7,583
113634,921,24.86,45,7,22,78,0,8.1,34
113634,605,78.18,37,47,9,91,0,32.2,54
113634,755,40.13,30,21,30,70,0,14.8,34
113634,933,71.06,59,24,7,93,0,19.1,64
113634,556,11.33,8,8,75,25,0,0,11
113634,946,79.07,47,41,8,92,0,7,278
113634,701,58.2,35,37,21,79,0,22.7,30
113634,714,25.21,20,19,39,61,0,18.8,24
12646,658,81.31,16,18,61,39,4,10.6,9
12646,377,78.07,12,35,49,51,7,25.7,16
12646,1572,77.5,30,21,46,54,3,2.7,301
12646,190,81.05,24,16,58,42,1,2.6,1
12646,533,93.71,36,27,33,67,4,17.4,60
12646,305,81.31,30,13,53,47,2,6.9,13
12646,1334,66.34,33,19,45,55,3,1.5,186
12646,3385,65.87,55,9,31,69,1,4.8,36
12646,307,81.43,20,8,63,37,2,4.9,46
12646,492,81.3,30,20,46,54,4,2.8,48
12646,307,81.43,8,32,55,45,9,17.3,27
12646,3186,77.01,49,19,29,71,9,12.5,44
9013,1427,92.91,27,28,42,58,7,10.2,263
9013,70,94.38,54,19,23,77,2,0,27
9013,298,94.97,31,17,47,53,2,13.8,44
9013,559,94.99,13,51,32,68,23,42.2,28
9013,564,87.27,9,34,54,46,12,28.7,2
9013,1824,58.37,26,27,43,57,4,4.8,286
9013,379,94.99,12,55,31,69,24,43.5,11
9013,509,33.12,25,12,61,39,2,6.9,4
9013,244,48.39,65,24,8,92,3,16.8,11
9013,1304,94.35,25,30,41,59,7,5.1,328
9013,451,92.19,38,21,39,61,2,13.1,46
9013,552,94.5,46,44,6,94,7,38.4,117
9013,258,94.96,3,5,81,19,1,5.4,14
9013,574,94.95,30,19,44,56,4,14.6,39
36197,677,9.45,13,8,69,31,0,0.4,24
36197,718,16.71,16,10,63,37,0,1,3
36197,970,46.6,36,17,35,65,0,2.9,165
36197,727,14.03,9,9,67,33,0,2.3,2
36197,1817,35.39,19,11,59,41,0,0.9,74
36197,724,16.57,13,6,63,37,0,1.1,20
36197,2042,34.13,37,14,40,60,0,0.6,315
36197,565,44.6,13,11,60,40,0,5,2
36197,1050,39.52,18,8,68,32,0,0.3,65
36197,759,29.64,16,12,59,41,0,1.1,12
36197,1574,36.59,16,9,54,46,0,3.3,25
36197,3988,23.38,18,6,62,38,0,0.9,126
36197,2491,51.97,25,16,46,54,0,5.8,11
36197,849,15.43,9,5,62,38,0,5.7,6
36197,675,16.74,16,8,68,32,0,0.6,15
36197,1654,16.54,17,8,68,32,0,1.9,1
36197,1653,9.5,15,7,70,30,0,0.3,52
36197,1151,41.36,35,18,36,64,0,4.3,18
36197,940,25.32,26,15,46,54,0,0.7,7
36197,807,42.01,18,7,69,31,0,0.9,104
36197,1924,48.98,25,12,52,48,0,1.2,65
36197,660,9.09,10,6,76,24,0,0.8,9
36197,582,48.11,20,13,57,43,0,2.1,15
36197,558,10.75,16,9,65,35,0,1.6,0
36197,1815,32.94,27,13,50,50,0,0.8,65
36197,772,53.11,18,9,62,38,0,3.9,2
36197,351,38.46,7,4,87,13,0,0,4
36197,1845,32.74,21,10,59,41,0,0.7,180
36197,625,58.56,17,8,64,36,0,1,19
36197,782,59.85,30,22,37,63,0,7.7,20
36197,452,58.41,32,9,48,52,0,5.8,24
2960,724,84.12,35,9,52,48,3,1.8,121
2960,730,84.11,35,12,50,50,2,5.9,69
2960,861,52.96,34,8,52,48,2,1.4,159
2960,645,70.99,31,12,51,49,2,8.5,0
29225,435,25.52,9,9,77,23,0,0,10
29225,724,29.28,8,10,76,24,0,4.1,21
29225,935,28.56,17,10,64,36,0,0,93
29225,679,26.07,9,10,75,25,0,2.8,8
29225,1387,47.8,27,15,50,50,0,5.5,50
29225,576,18.06,5,12,76,24,0,3.5,9
29225,812,32.64,29,11,42,58,0,5.3,8
29225,444,83.78,43,28,21,79,0,12.4,60
29225,1791,20.6,14,8,71,29,0,0.5,134
29225,584,47.26,28,5,62,38,0,0,57
29225,760,54.74,39,13,39,61,0,5,93
29225,275,66.55,24,2,69,31,0,0,28
29225,754,40.19,19,9,70,30,0,0,100
29225,382,25.92,8,9,76,24,0,0,3
29225,1115,25.65,14,10,68,32,0,0,44
29225,689,62.7,35,8,51,49,0,0,217
29225,3194,32.06,25,11,56,44,0,0.8,306
29225,927,45.95,33,15,42,58,0,2.9,142
29225,357,66.39,15,13,68,32,0,8.7,41
29225,374,71.93,49,13,35,65,0,6.1,38
29225,1817,55.92,27,11,57,43,0,2,132
29225,1076,65.5,31,13,49,51,0,6,61
29225,3385,35.73,9,5,83,17,0,0,6
29225,2113,40.05,23,6,65,35,0,0,17
29225,487,45.38,27,10,57,43,0,0,22
29225,456,47.59,13,10,74,26,0,3.3,17
29225,2313,42.76,26,7,61,39,0,0.7,482
29225,384,66.67,41,4,50,50,0,0,35
1645,756,42.71,22,3,67,33,0,0.9,34
1645,476,91.6,23,4,69,31,0,1.5,50
1645,413,91.53,20,4,72,28,0,1.2,54
3717,1115,60.45,57,6,31,69,1,4.2,110
3717,1076,39.96,55,4,37,63,1,0.6,425
3717,891,56.68,59,6,31,69,1,1,375
3717,635,58.11,62,5,29,71,1,2.7,120
2985,697,54.52,1,2,92,8,0,0.6,38
2985,605,52.56,1,1,96,4,0,0.3,20
2985,1188,61.29,0,2,94,6,0,0.4,3
2985,495,58.18,1,3,93,7,0,0,38
3475,365,44.11,2,16,80,20,0,11.5,1
3475,542,44.83,1,11,85,15,0,1.8,98
3475,576,41.84,1,10,88,12,0,2.1,54
3475,338,50.89,1,4,92,8,0,1.2,24
3475,565,47.61,0,6,91,9,0,2.1,17
3475,790,34.56,1,8,89,11,0,0.8,32
3475,299,49.16,1,14,81,19,0,9.4,151
4785,553,93.67,50,13,32,68,1,9,52
4785,96,93.75,65,8,25,75,1,0,8
4785,318,93.71,69,11,14,86,2,7.9,38
4785,696,93.68,48,11,38,62,1,1.6,156
4785,774,93.67,46,11,39,61,2,2.8,149
4785,1411,93.69,47,11,40,60,1,1.7,115
4785,333,93.69,41,16,40,60,5,8.7,12
4785,604,93.71,50,7,38,62,1,4.1,21
109733,711,65.4,97,2,0,100,0,0.4,29
109733,747,59.57,97,1,0,100,0,2.5,23
109733,1532,94.5,96,2,0,100,0,0,732
109733,1317,74.11,95,2,0,100,0,1.3,455
109733,977,70.12,95,2,0,100,0,0.1,96
109733,740,83.92,90,6,1,99,0,2,42
109733,519,76.69,95,2,0,100,0,1,12
109733,1120,92.99,96,3,0,100,0,0.1,403
109733,646,9.27,4,6,47,53,0,10.8,4
109733,668,10.15,2,6,61,39,0,7.5,0
109733,1002,74.75,93,4,1,99,0,0,592
109733,535,92.94,91,5,1,99,0,3.7,52
109733,800,77.7,91,5,1,99,0,2.4,204
109733,1611,36.81,15,35,39,61,0,11.5,116
109733,1025,88.63,83,10,3,97,0,8.6,69
109733,539,81.08,94,4,1,99,0,0.6,57
109733,2024,79.21,95,1,1,99,0,0.7,247
109733,659,83.61,97,2,0,100,0,1.5,38
109733,796,85.57,94,3,1,99,0,0.8,353
109733,2259,41.36,55,4,3,97,0,41.1,221
109733,1370,80.15,92,6,1,99,0,2.1,404
109733,1137,85.66,94,5,0,100,0,2.1,575
109733,773,85.77,91,5,1,99,0,1.3,273
109733,1122,8.65,15,9,35,65,0,13.8,11
109733,579,24.18,29,6,57,43,0,1.4,9
109733,2057,93.31,82,8,1,99,0,11.4,114
109733,569,92.52,91,6,0,100,0,2.6,5
109733,1131,77.01,78,8,3,97,0,16.3,369
109733,482,6.43,10,6,61,39,0,0,3
109733,2625,93.02,3,91,1,99,0,36.6,308
109733,1028,85.99,95,3,1,99,0,0.1,707
109733,569,89.98,92,4,1,99,0,0,70
109733,599,79.52,95,2,0,100,0,0.8,7
109733,1815,90.66,95,2,1,99,0,0.7,367
109733,763,92.12,93,4,1,99,0,1.2,68
109733,113,49.56,89,2,4,96,0,0,3
109733,451,65.19,96,3,0,100,0,0,73
109733,903,12.62,26,13,49,51,0,2.3,29
109733,248,20.56,35,15,48,52,0,2,38
109733,653,94.97,93,2,1,99,0,2.5,59
109733,955,77.7,92,5,1,99,0,1.4,195
109733,439,85.42,93,2,1,99,0,19.8,11
109733,862,74.75,88,7,1,99,0,3.6,565
109733,969,26.52,23,19,42,58,0,3.5,39
109733,302,58.61,87,5,3,97,0,0,4
109733,659,85.77,95,3,1,99,0,1.2,175
109733,431,25.06,62,2,30,70,0,0,0
109733,377,92.12,94,2,1,99,0,1.1,14
109733,1443,67.22,93,4,1,99,0,0.8,410
109733,161,87.56,84,8,4,96,0,2.5,561
109733,46,87.65,59,2,37,63,0,0,0
109733,1019,90.19,77,10,3,97,0,11.8,283
109733,802,66.33,98,1,0,100,0,1.2,111
109733,73,65.75,63,12,14,86,0,0,0
109733,559,39.96,81,14,2,98,0,12.2,20
109733,862,88.17,94,3,0,100,0,2,522
109733,1265,69.17,58,18,10,90,0,18.3,191
109733,1341,84.1,96,2,0,100,0,0.2,42
109733,483,73.56,89,6,0,100,0,5.2,35
109733,368,80.13,16,77,0,100,0,26.6,12
109733,40,59.08,43,5,53,47,0,0,0
109733,2320,55.65,23,44,26,74,0,9.6,148
109733,431,74.71,36,4,20,80,0,40.6,7
109733,454,72.03,78,15,2,98,0,15.9,133
109733,987,53.6,46,16,24,76,0,12.3,217
109733,725,92.97,90,7,0,100,0,3,6
109733,510,60,93,2,4,96,0,1.2,3
109733,464,79.31,31,29,12,88,0,31.7,13
109733,1416,60.1,94,2,1,99,0,1.3,62
109733,539,56.72,95,2,0,100,0,1.9,19
109733,927,92.66,1,95,0,100,0,83.4,0
109733,624,61.38,23,39,26,74,0,22.1,9
109733,1553,87.1,95,2,1,99,0,1.5,244
109733,941,93.52,76,4,3,97,0,39.3,70
109733,337,40.65,19,28,42,58,0,17.8,4
109733,1757,62.09,63,13,9,91,0,16.2,151
109733,844,80.66,1,97,0,100,0,81.4,7
109733,895,69.22,90,5,1,99,0,3.8,212
109733,358,94.69,3,96,0,100,0,80.2,7
109733,938,92.98,94,4,0,100,0,2.3,96
109733,1415,52.38,80,6,1,99,0,16.6,19
109733,958,93.24,96,2,0,100,0,0,335
109733,1325,41.96,41,14,28,72,0,8.2,147
109733,760,42.76,18,34,34,66,0,27.6,2
109733,533,61.16,23,45,20,80,0,33.6,10
109733,908,22.34,31,2,5,95,0,76.8,14
109733,410,91.95,46,18,9,91,0,36.8,12
109733,393,55.98,42,21,26,74,0,17.6,14
109733,746,94.5,5,83,0,100,0,71.4,16
109733,493,93.31,85,7,2,98,0,7.1,135
109733,609,15.44,13,13,61,39,0,4.8,7
109733,396,30.56,33,14,40,60,0,6.3,5
109733,477,76.7,88,7,1,99,0,3.6,97
109733,423,37.12,29,27,29,71,0,15.6,10
109733,473,88.95,69,4,7,93,0,36.4,16
109733,1248,72.56,95,2,0,100,0,0.7,73
109733,558,92.11,65,10,6,94,0,22,23
109733,635,93.12,45,6,7,93,0,57.5,19
109733,3988,38.23,24,33,33,67,0,7.6,163
109733,1406,8.19,9,8,62,38,0,2.3,2
109733,640,89.38,26,66,2,98,0,45,15
109733,488,87.09,89,5,2,98,0,0.8,19
109733,384,72.4,48,30,7,93,0,30.2,3
109733,296,63.72,91,4,2,98,0,1.7,62
109733,661,92.9,93,3,1,99,0,0,340
109733,431,44.78,35,36,18,82,0,27.4,0
109733,504,82.12,93,4,0,100,0,1.6,47
109733,1422,81.31,59,4,4,96,0,42.6,194
109733,1530,77.19,4,89,1,99,0,32.3,143
109733,730,92.33,4,89,3,97,0,63.3,10
109733,334,55.56,93,3,1,99,0,1.5,2
109733,504,28.97,18,16,50,50,0,11.1,1
109733,735,91.97,6,92,1,99,0,81,20
109733,683,93.27,8,75,2,98,0,49.8,10
109733,388,86.78,96,1,0,100,0,0.5,13
109733,536,76.44,82,11,1,99,0,11.9,35
109733,668,73.65,94,4,0,100,0,0.9,123
109733,784,82.03,88,9,0,100,0,6.4,30
109733,842,87.73,89,7,0,100,0,1.7,309
109733,79,15.19,20,8,58,42,0,0,1
109733,405,84.12,83,2,5,95,0,6.7,36
109733,1731,34.95,24,28,31,69,0,8,96
109733,2107,26.44,15,30,47,53,0,6.8,103
109733,1248,58.94,30,41,24,76,0,22.6,0
109733,480,66.67,24,41,17,83,0,29,1
109733,381,60.1,8,60,25,75,0,35.4,3
109733,761,6.83,13,7,64,36,0,2,3
109733,557,74.06,94,3,0,100,0,2.3,51
109733,404,25.99,18,20,51,49,0,9.4,29
109733,1176,71.26,96,2,1,99,0,0.3,313
2971,856,67.76,35,4,57,43,0,0,6
2971,679,86.6,32,5,58,42,0,0.7,94
2971,719,86.65,42,3,50,50,0,1.7,131
2971,674,86.65,31,4,60,40,1,4.6,30
2971,43,93.02,35,0,56,44,0,0,90
1157,555,85.95,70,18,8,92,2,9.9,68
1157,329,42.86,78,13,7,93,2,3.3,144
1157,265,40,71,19,7,93,1,1.1,32
1157,8,62.5,75,13,13,87,0,0,5
18675,982,94.45,94,2,3,97,0,0,476
18675,662,88.84,90,2,4,96,0,1.8,62
18675,673,72.22,85,4,7,93,0,0,29
18675,581,62.5,98,1,1,99,0,0,10
18675,816,78.74,92,4,2,98,0,2.9,197
18675,485,92.01,99,0,0,100,0,0,4
18675,587,90.61,96,1,2,98,0,0.7,36
18675,472,94.49,94,1,4,96,0,0,27
18675,1546,84.15,96,0,2,98,0,0,284
18675,1089,89.6,97,1,1,99,0,0.6,228
18675,1139,89.6,91,4,3,97,0,1.1,319
18675,1810,92.99,92,3,4,96,0,0,77
18675,2113,87.38,89,1,6,94,0,0,74
18675,477,61.79,90,5,4,96,1,4.2,93
18675,1201,56.15,49,2,41,59,0,3.1,37
18675,685,60.52,93,1,4,96,0,0,216
18675,628,94.46,84,6,7,93,0,3.8,21
18675,1357,62.71,87,1,8,92,0,0.2,213
18675,400,94.32,69,21,7,93,0,12.8,18
18675,541,92.91,81,8,9,91,0,3.9,18
18675,431,74.23,98,0,0,100,0,0,5
31273,1445,43.25,57,11,24,76,0,0.9,138
31273,569,71,43,21,29,71,0,1.4,87
31273,593,84.15,73,18,5,95,0,8.8,177
31273,681,69.31,38,18,36,64,0,5.7,48
31273,865,68.55,76,12,7,93,0,1.3,256
31273,524,55.15,31,15,47,53,0,2.3,85
31273,860,61.4,41,19,32,68,0,1.9,116
31273,1551,72.73,51,30,15,85,0,4.3,719
31273,664,62.8,54,16,22,78,0,6.2,37
31273,496,31.65,10,8,75,25,0,0,24
31273,460,70.22,31,20,40,60,0,8.7,27
31273,1828,38.24,28,10,56,44,0,0.7,97
31273,740,78.24,57,22,13,87,0,4.9,300
31273,588,24.66,9,4,80,20,0,0.7,0
31273,468,78.21,66,15,12,88,0,9.2,71
31273,575,44.87,57,12,22,78,0,3.8,37
31273,828,70.53,80,10,6,94,0,6.9,203
31273,1416,55.47,61,11,18,82,0,4.1,57
31273,1633,62.71,79,11,6,94,0,1.2,334
31273,659,78.15,65,14,14,86,0,6.2,41
31273,490,82.45,50,28,13,87,0,21,74
31273,404,49.26,44,10,34,66,0,6.4,26
31273,416,90.14,75,11,8,92,0,10.8,88
31273,802,37.03,61,9,26,74,0,0,38
31273,3385,91.29,68,20,8,92,0,13.3,41
31273,57,37.53,35,2,49,51,0,0,0
31273,434,68.66,29,28,35,65,0,15.2,18
31273,452,75,30,42,21,79,0,26.3,52
31273,780,82.18,44,37,14,86,0,5.9,166
31273,528,83.9,34,43,20,80,0,24.2,9
31273,2024,50.8,62,12,17,83,0,0.8,161
31273,1946,63.72,67,13,14,86,0,0.6,462
31273,1047,70.02,59,17,13,87,0,8.1,102
31273,603,83.42,79,13,3,97,0,2.7,251
31273,462,84.63,53,31,10,90,0,20.6,84
1928,845,53.56,71,2,23,77,0,0,127
1928,454,85.92,73,2,22,78,1,0,121
1928,629,86.86,66,3,29,71,1,0,123
809,598,91.3,3,49,45,55,20,22.1,13
809,211,91.47,2,37,57,43,14,4.7,6
12736,619,55.09,28,5,61,39,0,0.8,104
12736,731,29.96,5,8,81,19,0,1.2,11
12736,669,42.3,22,8,62,38,0,2.5,46
12736,801,25.97,12,8,71,29,0,2.1,4
12736,619,51.53,16,7,74,26,0,1.5,49
12736,1241,54.84,7,6,81,19,0,2.7,35
12736,1632,28.13,11,8,76,24,0,0.4,234
12736,982,34.62,16,10,67,33,0,0.8,169
12736,982,52.95,24,6,64,36,0,0.2,340
12736,707,37.91,10,8,76,24,0,2.4,9
12736,1048,31.2,8,9,78,22,0,0.7,125
12736,1834,38.28,20,7,69,31,0,0.4,498
12736,871,42.71,21,10,60,40,0,2.4,51
2882,930,93.12,37,10,49,51,0,1.1,90
2882,802,55.86,31,11,55,45,0,1.1,79
2882,481,93.14,35,10,48,52,0,4.4,24
2882,669,93.12,38,10,46,54,0,5.2,50
4021,542,86.9,29,5,63,37,0,2.4,21
4021,710,86.76,46,9,42,58,0,0.7,87
4021,734,86.78,47,11,39,61,0,0.8,283
4021,672,86.76,47,10,40,60,1,7.3,63
4021,712,86.8,48,9,39,61,1,3.8,84
4021,651,86.79,29,3,64,36,0,0.6,50
1782,887,92.91,37,25,34,66,2,19.8,102
1782,27,92.33,41,22,37,63,9,3.7,18
1782,449,93.71,35,24,36,64,1,4.2,37
1782,419,78.15,32,27,39,61,2,4.3,52
4069,918,49.35,0,5,92,8,0,0.4,124
4069,724,58.43,0,4,94,6,0,0.3,7
4069,373,68.9,0,3,94,6,1,1.1,0
4069,480,62.92,1,9,89,11,1,4.4,4
4069,1574,57.31,0,6,92,8,1,2.6,1
21241,777,46.14,38,19,32,68,0,7.3,19
21241,746,13.54,20,9,61,39,0,2.7,7
21241,584,13.18,16,8,63,37,0,3.9,5
21241,1428,13.24,20,8,63,37,0,0.2,64
21241,971,45.42,58,14,17,83,0,1.8,62
21241,653,25.42,27,10,54,46,0,3.1,25
21241,1196,13.71,11,12,62,38,0,3,48
21241,575,25.39,5,20,63,37,0,9.9,1
21241,630,55.56,65,15,9,91,0,8.1,39
21241,1748,9.27,10,11,62,38,0,2.1,69
21241,1406,23.16,13,16,49,51,0,11.6,1
21241,510,5.49,3,6,81,19,0,2.5,1
21241,1127,34.96,59,16,17,83,0,2.3,147
21241,629,18.76,17,12,45,55,0,10.8,4
21241,1385,5.99,9,7,75,25,0,0.9,35
21241,716,7.68,4,9,78,22,0,2.2,1
