district_size,total,perc_frl,perc_black,perc_hisp,perc_white,perc_non_white,perc_migrant,perc_esol,harsh
21241,540,53.15,42,29,19,81,0,18,8
21241,687,57.35,50,16,19,81,0,8.4,37
21241,947,9.61,11,9,69,31,0,2,22
21241,871,20.78,23,7,62,38,0,0,37
21241,1398,37.55,57,13,16,84,0,1.9,197
21241,445,48.76,62,13,16,84,0,3.6,10
21241,803,44.83,57,19,17,83,0,4.5,52
21241,469,12.15,9,12,54,46,0,11.9,0
9216,497,68.21,7,3,84,16,0,0.8,7
9216,593,68.13,9,22,63,37,0,3.9,85
9216,880,68.18,6,10,80,20,0,1.3,31
9216,690,68.26,6,4,87,13,0,0.4,38
9216,96,68.75,14,23,56,44,0,19.8,17
9216,481,68.19,3,4,91,9,0,4.2,51
9216,417,68.11,4,5,86,14,0,2.2,34
9216,581,67.64,5,8,83,17,0,3.6,19
9216,574,68.12,7,3,86,14,0,0.7,51
9216,686,68.22,7,10,79,21,0,1.5,123
9216,422,68.01,3,6,85,15,0,1.9,42
9216,523,71.7,3,4,89,11,0,0.6,24
9216,403,67.99,7,35,50,50,0,26.6,17
9216,607,68.2,13,18,64,36,0,9.4,7
9216,241,68.05,5,2,87,13,0,0.8,2
9216,389,68.12,4,4,85,15,0,3.1,14
9216,416,68.03,4,4,89,11,0,4.1,36
9216,720,68.33,13,20,62,38,0,1.7,48
53085,1034,6.96,6,6,34,66,0,7,9
53085,1206,21.72,2,15,78,22,0,6,72
53085,930,59.89,4,55,38,62,1,39,52
53085,1683,10.15,4,6,61,39,0,2.5,8
53085,1478,5.09,4,6,34,66,0,1.6,42
53085,1284,8.49,3,10,36,64,0,7.9,85
53085,2561,9.61,3,11,77,23,0,0.6,122
53085,1008,44.79,4,5,18,82,0,9.5,36
53085,681,22.17,3,20,56,44,0,12.6,60
53085,748,21.12,7,11,71,29,0,8.3,36
53085,2600,5.81,3,7,61,39,0,0.9,84
53085,2183,37.63,2,23,69,31,0,12.6,209
53085,2539,18.83,3,14,79,21,0,1.2,227
53085,1203,6,3,3,17,83,0,4.7,5
53085,1222,5.81,3,7,64,36,0,3.4,2
53085,1241,5.08,3,8,72,28,0,0.4,28
53085,1342,39.34,5,33,52,48,0,9.9,104
53085,1423,19.54,4,18,66,34,0,9.9,19
53085,1224,36.03,2,18,76,24,0,10,34
53085,897,35.56,1,20,75,25,0,2.6,157
53085,1047,5.06,4,7,46,54,0,6.1,13
53085,1314,28.46,8,23,44,56,0,19.7,227
53085,2988,6.76,4,5,57,43,0,0.9,62
53085,1038,6.94,2,7,64,36,0,4.5,4
53085,1924,8.66,3,8,61,39,0,1.2,70
53085,58,21.28,0,3,90,10,0,0,0
53085,2159,16.19,4,15,75,25,0,0.4,48
53085,1078,16.23,5,10,78,22,0,3.6,60
53085,1151,6.78,3,9,73,27,0,3.9,15
53085,1000,7.6,3,9,42,58,0,2,13
53085,1176,19.47,6,13,74,26,0,0.5,112
53085,1302,15.23,2,6,50,50,0,0.5,19
53085,1187,31.93,12,27,25,75,0,25.1,64
53085,924,24.89,10,25,34,66,0,7.6,66
53085,496,10.89,4,12,48,52,0,0,11
53085,1335,15.96,8,20,44,56,0,4,95
53085,726,16.56,3,6,31,69,0,6.6,39
53085,1144,15.13,5,17,32,68,0,16.1,1
53085,2551,26.15,3,25,64,36,0,4,197
3570,859,55.41,9,9,75,25,1,2,99
3570,258,51.84,4,7,86,14,1,0.8,1
3570,522,65.13,13,11,69,31,1,7.1,29
3570,271,53.51,3,6,85,15,0,2.6,0
3570,1068,44.19,9,7,81,19,1,0.7,79
3570,592,66.05,15,14,66,34,0,7.9,14
98622,717,9.37,6,5,79,21,0,0,12
98622,613,11.26,13,10,38,62,0,8,22
98622,924,5.09,7,8,26,74,0,8.4,14
98622,567,45.33,10,38,38,62,0,23.6,15
98622,376,23.4,19,18,46,54,0,9.3,13
98622,1427,13.31,16,12,54,46,0,1.6,36
98622,2367,11.41,10,13,62,38,0,1.8,65
98622,1298,69.88,89,9,1,99,0,1.6,107
98622,581,91.62,93,3,1,99,0,0,6
98622,722,78.18,95,3,1,99,0,0,55
98622,841,56.72,90,5,4,96,0,1,8
98622,564,74.65,87,10,1,99,0,1.2,24
98622,2054,5.26,9,8,70,30,0,0,15
98622,3278,70.13,19,55,20,80,0,35.2,26
98622,1572,92.91,95,3,1,99,0,0,436
98622,805,9.69,10,8,48,52,0,6.8,2
98622,932,13.63,15,9,69,31,0,0,28
98622,590,92.09,87,9,1,99,0,0,163
98622,697,7.17,11,11,55,45,0,2.9,25
98622,1553,92.91,95,3,0,100,0,0,488
98622,736,6.25,11,10,39,61,0,5.3,5
98622,2221,22.15,13,22,57,43,0,4,95
98622,580,78.07,32,61,4,96,0,36,56
98622,766,20.38,3,7,66,34,0,3.7,10
98622,557,18.67,11,14,39,61,0,11.8,6
98622,701,22.68,12,20,55,45,0,11,12
98622,1940,33.97,24,27,40,60,0,5,121
98622,657,53.12,93,2,1,99,0,0,27
98622,443,34.54,25,23,43,57,0,10.2,9
98622,1778,5.74,13,5,25,75,0,2.2,68
98622,329,70.82,86,10,2,98,0,2.1,48
98622,2268,11.42,19,12,43,57,0,1.8,66
98622,742,69.22,91,6,1,99,0,3.4,59
98622,530,63.77,50,27,13,87,0,20.8,47
98622,524,32.44,85,6,6,94,0,0,5
98622,608,78.77,94,4,1,99,0,0,60
98622,697,65.19,94,4,0,100,0,0,161
98622,659,93.75,81,16,2,98,0,10.9,32
98622,670,54.63,22,41,28,72,0,8.8,62
98622,1095,48.58,17,48,30,70,0,10,205
98622,1668,92.19,91,7,0,100,0,2.7,398
98622,1787,69.5,89,8,1,99,0,0,500
98622,394,57.25,75,16,5,95,0,7.1,42
98622,559,6.08,10,11,40,60,0,5.2,1
98622,731,12.18,11,6,49,51,0,5.2,22
98622,731,38.71,4,6,82,18,0,2.1,8
98622,875,31.43,22,21,23,77,0,26.7,20
98622,1063,20.33,93,6,0,100,0,4.9,81
98622,1032,44.77,10,45,39,61,0,11,62
98622,860,10.12,14,12,48,52,0,7.4,13
98622,1424,9.27,11,9,47,53,0,2.2,14
98622,20,70.05,50,10,35,65,0,0,0
98622,1421,35.73,6,9,78,22,0,2,4
98622,164,93.52,88,8,1,99,0,0,62
98622,683,30.45,20,22,48,52,0,2.5,41
98622,211,50.24,21,51,24,76,0,0,28
98622,523,69.22,96,1,0,100,0,0,39
98622,1975,73.61,87,9,2,98,0,1.8,246
98622,1960,8.67,12,11,46,54,0,1.7,21
98622,631,33.91,22,25,42,58,0,11.7,2
98622,617,6,8,5,22,78,0,8.3,8
98622,1282,7.02,11,5,23,77,0,3,7
98622,798,13.03,15,6,20,80,0,13.3,15
98622,694,45.24,42,14,22,78,0,11.5,46
98622,601,10.15,12,7,36,64,0,15.6,9
98622,1186,9.27,11,10,40,60,0,3.4,12
98622,641,85.57,82,16,1,99,0,11.9,43
98622,683,73.43,91,7,0,100,0,0,4
98622,894,58.05,95,3,0,100,0,0,197
98622,1358,11.12,14,12,44,56,0,2.2,26
98622,1284,6.62,8,9,66,34,0,0,98
98622,953,60.02,48,27,19,81,0,6.7,123
98622,467,86.51,75,21,1,99,0,3,87
98622,1509,84.08,66,30,1,99,0,6.8,256
98622,695,12.52,8,12,43,57,0,7.2,34
98622,1671,38.71,34,14,13,87,0,21.6,12
98622,838,92.91,63,34,1,99,0,7.4,375
98622,733,92.66,4,91,3,97,0,68.2,11
98622,2127,9.07,10,8,54,46,0,2.2,54
98622,655,64.73,98,1,1,99,0,0,58
98622,515,14.17,11,11,61,39,0,7,6
98622,825,16.36,9,12,71,29,0,3.3,7
98622,1952,67.83,88,9,1,99,0,3.3,402
98622,717,35.73,3,4,86,14,0,0,4
98622,606,76.07,46,36,9,91,0,24.4,44
98622,714,92.94,92,6,0,100,0,5.7,147
98622,455,77.14,24,56,17,83,0,31.2,47
98622,707,59.12,95,2,1,99,0,0,25
98622,561,29.3,18,5,43,57,0,3.7,9
98622,246,20.33,90,8,0,100,0,0.4,9
98622,4,64.66,25,0,75,25,0,0,0
98622,570,77,95,3,0,100,0,0,53
98622,678,82.47,71,26,1,99,0,13.4,57
98622,460,78.77,95,3,0,100,0,0,42
98622,748,35.73,6,5,80,20,0,0,8
98622,446,65.4,93,4,0,100,0,0,67
98622,409,91.99,63,33,3,97,0,25.9,15
98622,1738,34.7,25,36,34,66,0,5.7,129
98622,677,42.69,22,34,35,65,0,20.4,40
98622,724,87.29,12,80,5,95,0,59.4,22
98622,1532,46.87,50,20,25,75,0,5,104
98622,783,73.56,84,11,1,99,0,4.9,38
98622,568,94.5,60,35,2,98,0,26.4,132
98622,537,94.79,87,10,0,100,0,8.4,85
98622,2073,47.52,97,2,0,100,0,0,309
4048,450,68,1,28,70,30,1,19.1,7
4048,625,62.4,0,27,72,28,1,8.8,58
4048,675,68.3,0,27,71,29,1,8,31
4048,441,77.7,0,37,61,39,2,28.8,6
4048,1233,51.01,0,26,73,27,1,5.7,67
4048,624,70.99,0,31,67,33,1,22.9,11
202,202,69.31,7,2,87,13,0,0,3
12762,771,69.39,31,16,47,53,0,10,42
12762,38,91.97,50,3,45,55,0,2.6,0
12762,847,53.96,31,14,51,49,0,2.8,121
12762,822,69.95,36,13,46,54,0,2.3,188
12762,667,60.72,35,9,52,48,0,1.8,90
12762,629,82.03,31,25,38,62,0,21.6,76
12762,654,65.6,35,13,45,55,0,9.2,38
12762,532,26.5,13,11,72,28,0,2.8,16
12762,782,45.4,15,4,75,25,0,1.7,30
12762,659,62.67,37,14,39,61,0,3.2,148
12762,665,49.77,22,11,59,41,0,4.2,25
12762,459,94.34,60,18,13,87,0,11.3,34
12762,545,48.62,21,14,60,40,0,9.9,35
12762,1774,54.4,38,12,43,57,0,3.3,287
12762,530,85.94,84,12,3,97,0,8.5,173
12762,1923,40.15,28,11,57,43,0,1.8,368
12762,465,92.9,69,17,7,93,0,15.1,63
6308,1083,48.01,2,10,84,16,0,1,72
6308,603,54.56,2,16,77,23,0,7.3,4
6308,878,54.56,1,10,86,14,0,1.1,44
6308,523,74.38,2,27,68,32,0,11.7,23
6308,489,63.19,2,15,78,22,0,9.8,2
6308,408,70.1,1,17,77,23,0,6.4,15
6308,867,58.71,2,25,70,30,0,3.8,32
6308,649,72.57,2,26,68,32,1,4.2,65
6308,446,68.61,1,27,67,33,0,15.9,10
6308,362,69.89,2,5,89,11,1,2.8,5
9290,702,90.17,46,26,26,74,2,4.3,207
9290,3385,90.18,42,24,28,72,1,16.1,39
9290,1254,90.11,36,17,45,55,0,2.5,300
9290,448,90.18,16,6,75,25,0,1.6,13
9290,2113,90.14,30,62,6,94,3,42.2,20
9290,899,90.05,42,27,28,72,2,20.4,107
9290,489,90.18,6,13,76,24,0,3.9,25
2427,337,94.32,72,16,9,91,1,4.5,70
2427,966,13.04,11,10,72,28,0,3.5,36
2427,253,92.93,60,15,21,79,0,7.5,14
2427,449,91.99,68,20,6,94,1,9.4,63
2427,422,93.26,73,12,13,87,0,1.4,135
190049,819,48.84,30,29,22,78,0,15.4,29
190049,3064,37.53,50,15,26,74,0,1.1,254
190049,3180,63.21,28,48,14,86,0,7.1,638
190049,3710,19.46,19,15,53,47,0,0.9,418
190049,2176,48.94,26,25,24,76,0,5.4,207
190049,1198,76.54,31,50,8,92,0,31.7,24
190049,1288,79.26,57,26,10,90,0,20,90
190049,3055,42.06,26,21,29,71,0,4.6,344
190049,607,29.32,23,14,39,61,0,9.7,9
190049,3585,29.46,29,16,34,66,0,1.2,322
190049,836,54.19,17,40,22,78,0,29.3,59
190049,2249,68.56,72,17,4,96,0,1.7,316
190049,1261,55.75,34,33,25,75,0,7,188
190049,3289,78.02,20,69,2,98,0,12.6,303
190049,2962,81.1,33,49,7,93,0,9.4,508
190049,681,31.89,31,54,9,91,0,0,60
190049,2183,44.64,34,22,23,77,0,14.1,120
190049,1114,46.5,27,21,41,59,0,10.3,100
190049,1467,43.86,18,32,30,70,0,18.7,15
190049,995,31.86,26,16,38,62,0,9.1,32
190049,3023,41.12,29,30,23,77,0,4.5,249
190049,1284,37.69,32,17,42,58,0,9.7,192
190049,3539,49.65,32,30,22,78,0,4.7,199
190049,1402,27.39,31,12,34,66,0,1.4,97
190049,878,90.66,18,74,3,97,0,50.7,62
190049,848,27.83,23,21,40,60,0,12.6,23
190049,1703,20.38,18,12,59,41,0,0.9,67
190049,1186,88.79,27,64,3,97,0,49.2,61
190049,757,34.08,30,14,45,55,0,5.8,13
190049,1421,40.75,17,28,43,57,0,3.9,105
190049,899,58.51,52,20,18,82,0,13.3,27
190049,874,66.48,19,46,18,82,0,33.4,20
190049,1580,90.89,26,63,2,98,0,15.8,156
190049,1183,36.86,28,18,32,68,0,1.6,70
190049,1108,88,25,59,3,97,0,44.9,33
190049,694,68.73,60,26,5,95,0,15.3,74
190049,1825,73.53,67,21,4,96,0,3.3,383
190049,1202,89.6,14,75,3,97,0,53.3,51
190049,2491,26.46,29,11,35,65,0,10,19
190049,1076,75.65,70,17,8,92,0,12.1,60
190049,1005,83.68,25,58,4,96,0,42.3,38
190049,1070,60.37,38,35,15,85,0,21.5,50
190049,719,73.3,64,18,8,92,0,16,50
190049,1171,91.2,18,72,3,97,0,62.6,20
190049,651,29.34,17,22,50,50,0,11.4,9
190049,1117,42.08,17,25,41,59,0,13.5,24
190049,1301,29.36,27,13,18,82,0,4.8,107
190049,919,33.73,24,14,13,87,0,18.8,20
190049,714,81.93,40,53,3,97,0,31.4,40
190049,1187,90.4,20,67,3,97,0,13.1,225
190049,1218,28.74,17,18,48,52,0,15.7,9
190049,1039,71.32,79,11,4,96,0,6.2,105
190049,980,33.47,24,16,33,67,0,11.2,8
190049,1691,49.38,43,23,26,74,0,4,245
190049,981,52.5,22,26,15,85,0,34.8,23
190049,333,58.26,57,20,15,85,0,2.1,459
190049,993,79.46,41,39,8,92,0,27.3,57
190049,673,49.33,39,21,26,74,0,15.2,18
190049,814,80.1,43,33,15,85,0,24,49
190049,3278,60.22,27,38,15,85,0,30.8,55
190049,1139,70.5,57,23,15,85,0,11,118
190049,701,62.91,72,14,5,95,0,9.3,17
190049,1654,9.77,10,6,51,49,0,10.1,7
190049,960,32.5,19,19,45,55,0,1.5,33
190049,824,14.81,13,9,67,33,0,3.2,10
190049,873,7.1,7,7,71,29,0,1.6,0
190049,802,87.66,30,58,4,96,0,39.3,30
190049,2148,43.76,47,18,29,71,0,2,140
190049,846,46.22,27,27,27,73,0,14.5,67
190049,783,56.58,16,44,31,69,0,28.6,45
190049,1224,48.28,55,15,20,80,0,7.4,48
190049,1464,37.91,45,14,34,66,0,4.2,62
190049,740,38.51,29,20,31,69,0,16.8,131
190049,752,18.48,18,11,20,80,0,16,22
190049,57,28.07,26,35,25,75,0,0,3
190049,3271,34.94,29,19,20,80,0,3,174
190049,1472,70.72,25,47,12,88,0,10.6,192
190049,1407,61.27,52,25,14,86,0,20.4,34
190049,1157,46.15,55,15,19,81,0,1.6,70
190049,1241,69.94,71,16,7,93,0,2.7,221
190049,828,85.99,33,55,4,96,0,37.6,62
190049,797,16.56,12,10,35,65,0,14.2,2
190049,843,84.1,52,35,9,91,0,29.9,75
190049,740,75,66,22,6,94,0,15.1,112
190049,640,30.94,27,13,29,71,0,13.8,45
190049,1868,34.64,19,26,43,57,0,1.9,128
190049,1098,10.88,22,10,18,82,0,0,8
190049,571,38.88,67,19,6,94,0,14.7,67
190049,2912,77.09,24,63,3,97,0,10.6,369
190049,852,42.49,32,22,33,67,0,9.9,52
190049,1764,90.19,15,74,3,97,0,21.5,235
190049,2057,91.74,13,79,2,98,0,59.5,18
190049,920,78.37,25,53,10,90,0,36.3,33
190049,1078,42.67,48,16,23,77,0,11,19
190049,961,79.29,38,41,12,88,0,7.5,277
190049,253,75.1,40,51,4,96,0,7.5,370
190049,999,57.86,29,36,14,86,0,5.6,111
190049,1338,24.29,17,12,58,42,0,5.2,8
190049,1058,38.94,45,16,26,74,0,1.9,52
190049,478,10.67,25,18,46,54,0,0,0
190049,345,62.9,79,15,3,97,0,5.5,6
190049,1137,79.77,30,42,17,83,0,27,57
190049,1387,19.37,13,15,58,42,0,6,3
190049,1021,6.76,9,5,53,47,0,6.5,4
190049,2660,32.93,27,23,35,65,0,2.2,285
190049,1394,88.16,22,69,2,98,0,14.7,203
190049,2225,10.88,11,8,47,53,0,2.3,54
190049,1174,78.79,30,51,5,95,0,41.5,66
190049,2103,38.61,28,22,34,66,0,2.4,116
190049,2743,36.53,45,14,34,66,0,1.4,185
190049,1004,45.42,21,29,34,66,0,16.1,50
190049,1077,81.06,35,49,6,94,0,44.5,33
190049,1232,89.53,19,73,3,97,0,60.8,29
190049,929,86.54,46,37,10,90,0,7,161
190049,2749,72.21,36,45,6,94,0,6.4,568
190049,859,42.03,37,22,19,81,0,4.4,137
190049,1050,88.95,12,78,3,97,0,59.1,16
190049,181,80.66,1,97,1,99,0,100,128
190049,614,68.4,25,50,14,86,0,4.9,103
190049,1201,82.68,22,62,5,95,0,46.6,23
190049,882,37.53,43,12,34,66,0,9.9,24
190049,1762,29.27,17,17,52,48,0,15.1,16
190049,1421,48.8,27,17,32,68,0,17,15
190049,940,70.64,72,16,6,94,0,2.3,187
190049,2568,64.91,74,15,5,95,0,2.7,496
190049,631,70.05,62,18,13,87,0,12.8,31
190049,811,64.12,23,38,16,84,0,32.3,30
190049,1290,29.3,22,14,40,60,0,11.6,20
190049,2123,75.6,45,36,9,91,0,6.4,367
190049,2224,44.33,42,22,28,72,0,2.2,418
190049,863,87.49,18,71,3,97,0,50.8,58
190049,1716,87.59,19,70,3,97,0,13.1,413
190049,3209,10.16,11,9,51,49,0,1.4,246
190049,643,87.56,47,38,8,92,0,24.9,17
190049,957,73.98,40,42,11,89,0,26.9,49
190049,650,15.23,12,10,41,59,0,11.1,1
190049,2755,53.36,29,38,15,85,0,7.3,360
190049,1403,86.96,12,68,5,95,0,59.1,34
6202,495,87.27,6,61,25,75,4,51.5,4
6202,499,63.73,2,32,62,38,1,24.8,11
6202,74,67.57,1,41,55,45,1,16.2,16
6202,377,55.17,2,8,83,17,0,6.9,5
6202,568,49.12,2,13,83,17,0,1.8,19
6202,477,62.68,1,24,67,33,2,14.9,11
6202,461,71.37,1,47,47,53,1,11.7,6
6202,357,85.99,4,65,24,76,2,50.7,2
6202,1398,49,3,31,61,39,1,5.4,24
6202,205,52.68,1,9,86,14,1,2.9,2
6202,976,48.41,0,9,87,13,0,3.4,15
6202,315,51.75,1,18,76,24,0,13.7,0
27871,821,42.02,7,28,58,42,0,3.7,132
27871,688,53.63,7,35,51,49,0,20.8,11
27871,1323,47.09,2,48,47,53,2,7.5,72
27871,643,79.94,3,79,14,86,2,63.6,14
27871,698,94.5,4,85,9,91,3,66.6,40
27871,599,42.24,3,60,34,66,1,30.6,7
27871,607,87.64,6,76,15,85,5,58.2,7
27871,1104,52.36,7,48,41,59,0,8.9,61
27871,761,18.79,3,13,79,21,0,6.8,15
27871,613,27.57,0,7,89,11,0,2.1,9
27871,630,53.17,7,22,66,34,0,13.5,76
27871,959,56.83,2,49,46,54,1,11.4,135
27871,1333,27.08,7,22,65,35,0,1.9,52
27871,592,31.08,1,4,94,6,1,0.8,9
27871,1040,71.25,8,55,33,67,1,13.5,177
27871,853,63.31,5,55,36,64,1,16.1,76
27871,867,35.41,0,15,83,17,2,3.6,35
27871,672,31.1,5,24,66,34,0,4,22
27871,704,26.99,8,24,64,36,0,2.7,15
27871,51,79.58,8,57,31,69,0,25.5,111
27871,237,37.55,4,55,39,61,0,8.4,3
27871,448,88.84,15,48,35,65,2,32.4,26
27871,1245,66.18,9,55,32,68,1,10.1,139
27871,1122,26.56,1,14,84,16,1,1.7,92
27871,564,43.62,10,24,62,38,0,14.4,41
27871,468,72.22,8,46,39,61,1,28.6,31
27871,462,52.6,1,28,66,34,1,14.1,15
27871,407,65.11,2,41,55,45,4,24.1,5
27871,725,32.14,4,19,71,29,0,9,7
27871,414,57.97,3,14,79,21,0,7.2,12
27871,592,51.69,3,27,68,32,0,10.8,24
27871,1085,72.26,4,65,26,74,3,20.7,112
27871,2212,68.45,5,70,22,78,1,14.9,80
27871,1339,94.5,0,97,3,97,3,80.8,11
27871,484,84.71,1,79,17,83,2,57.9,14
27871,509,91.94,2,83,13,87,2,54.4,10
1306,213,63.93,97,0,2,98,0,0,69
1306,858,87.76,94,1,3,97,0,0,28
1306,235,61.79,97,0,2,98,0,0,57
3172,349,70.77,3,2,92,8,0,0.3,1
3172,364,70.88,2,2,89,11,0,0.3,16
3172,785,70.96,3,3,89,11,0,0.3,54
3172,21,71.43,10,5,76,24,0,0,7
3172,341,70.97,1,2,92,8,0,0.3,3
3172,912,70.94,2,3,91,9,0,0.4,25
3172,400,71,2,4,91,9,0,0.8,4
5700,835,35.81,15,5,74,26,0,0.6,69
5700,449,58.57,31,5,58,42,0,0.9,14
5700,1025,26.99,12,4,80,20,0,0.6,3
5700,465,28.6,10,7,80,20,0,0,7
5700,453,29.58,9,6,77,23,0,0.9,0
5700,1665,31.59,17,6,72,28,0,0.2,172
5700,808,34.53,16,6,71,29,0,0.2,131
3429,569,59.05,9,10,74,26,0,3.5,35
3429,836,58.97,21,9,65,35,1,1.3,154
3429,538,62.83,20,9,64,36,1,5.9,10
3429,1012,52.96,25,8,62,38,0,1.2,140
3429,474,68.99,43,4,47,53,0,1.3,104
3085,481,58.84,7,3,83,17,0,0.6,68
3085,1703,67.33,8,4,82,18,0,0.7,21
3085,593,57.17,11,3,81,19,0,0.2,81
3085,174,49.43,3,2,91,9,0,1.1,4
3085,134,50.75,0,1,93,7,0,0,2
48786,982,28.31,25,7,61,39,0,0.4,15
48786,1547,21.78,35,6,50,50,0,0.1,114
48786,1244,44.13,67,11,13,87,0,1.2,166
48786,1659,41.11,76,7,5,95,0,1,174
48786,661,53.4,65,12,14,86,0,1.4,43
